2.785044823950424269e-19,2.800270581836200923e-19,2.815892804101558696e-19,2.831926138908536412e-19,2.848386679982349366e-19,2.865290877549891770e-19,2.882655407511498593e-19,2.900497155898654800e-19,2.918833199619749064e-19,2.937680783113111279e-19,2.957057290362820018e-19,2.976980211530851138e-19,2.997466895345156205e-19,3.018533638205525693e-19,3.040195763227664016e-19,3.062467569601804869e-19,3.085362099163931433e-19,3.108890864985040262e-19,3.133063536648130541e-19,3.157886851520416259e-19,3.183357983189485465e-19,3.209465550761295022e-19,3.236191598529994974e-19,3.263510435870193162e-19,3.291387250801300422e-19,3.319773269631652489e-19,3.348586475831103846e-19,3.377717785740656550e-19,3.407033789441473552e-19,3.436372444567920075e-19,3.465536196881080849e-19,3.494266116873928058e-19,3.522239426038640517e-19,3.549072872725086450e-19,3.574313976913084489e-19,3.597438709048851033e-19,3.617840411462278625e-19,3.634821196584013706e-19,3.647618420761247120e-19,3.655364589023945311e-19,3.657033946357322220e-19,3.653231011494697771e-19,3.641900353026529723e-19,3.620186472621854714e-19,3.585747923642625913e-19,3.536896773749461319e-19,3.472693712338158740e-19,3.392983833499635202e-19,3.298367159481627064e-19,3.190108436446194689e-19,3.070000015269257776e-19,2.940197540009202440e-19,2.803049676638454170e-19,2.660940551571793042e-19,2.516158275823539505e-19,2.370796631644566779e-19,2.226691202238084559e-19,2.085386872620759107e-19,1.948131038167284511e-19,1.815885867683653502e-19,1.689353165992436599e-19,1.569006294173400685e-19,1.455124826998028420e-19,1.347828868471261747e-19,1.247111039448044269e-19,1.152865022993320287e-19,1.064910193919746120e-19,9.830122944121437097e-20,9.069003881463948630e-20,8.362804730235156554e-20,7.708461949469982582e-20,7.102871119517047273e-20,6.542949318144901112e-20,6.025681027546690601e-20,5.548150863885966472e-20,5.107565912227947053e-20,4.701269973665463896e-20,4.326751606702444742e-20,3.981647478177920932e-20,3.663742229782635423e-20,3.370965810229971442e-20
2.782296969198661563e-19,2.797392988824708285e-19,2.812880485177471107e-19,2.828773482507660059e-19,2.845087536848386911e-19,2.861838971345486088e-19,2.879044334904508179e-19,2.896720385223738859e-19,2.914884070101954861e-19,2.933552504700090969e-19,2.952742944277890803e-19,2.972472751738374691e-19,2.992759325905407357e-19,3.013619328592882453e-19,3.035068211426187714e-19,3.057120434914970058e-19,3.079789263654344898e-19,3.103086505905884706e-19,3.127022211471758772e-19,3.151604270441996840e-19,3.176834113580583983e-19,3.202702422163545384e-19,3.229193100254487763e-19,3.256282701236147724e-19,3.283939108339808377e-19,3.312119569679095945e-19,3.340755717683265413e-19,3.369746075003070288e-19,3.398965376921071335e-19,3.428261285429517741e-19,3.457449520104279441e-19,3.486296694843109971e-19,3.514501112074009946e-19,3.541701969771574535e-19,3.567472276632338837e-19,3.591314640454977277e-19,3.612656183312368243e-19,3.630832882722333123e-19,3.645106173744171545e-19,3.654657843000867770e-19,3.658475776496039487e-19,3.656553004913260668e-19,3.648196776621834392e-19,3.630437418724474009e-19,3.600750080424445731e-19,3.557213952860226409e-19,3.498624015388709352e-19,3.424548487655789836e-19,3.335322682595285036e-19,3.231980051598254125e-19,3.116131059592426527e-19,2.989807727440803756e-19,2.855294761781327830e-19,2.714967012482656790e-19,2.571148574434713341e-19,2.426002815467876060e-19,2.281456579264985370e-19,2.139156930470551164e-19,2.000455608041959062e-19,1.866414826078763905e-19,1.737827870921603784e-19,1.615248628518684391e-19,1.499025303713181850e-19,1.389334833835734551e-19,1.286215644635976212e-19,1.189597343214406256e-19,1.099326660399814476e-19,1.015189458543904170e-19,9.369289457995645650e-20,8.642604263528643128e-20,7.968830068082505282e-20,7.344887043911603423e-20,6.767693876793325928e-20,6.234219430813135570e-20,5.741520123931499442e-20,5.286765962544705417e-20,4.867257698170205763e-20,4.480437129012991770e-20,4.123892184149554845e-20,3.795358100399814694e-20,3.492715728695525695e-20
2.791921900057721147e-19,2.807208105517176893e-19,2.822892496647730980e-19,2.838989311381559028e-19,2.855514258098646270e-19,2.872483792794323954e-19,2.889914575219290908e-19,2.907823447446935377e-19,2.926227410548986322e-19,2.945143596560396881e-19,2.964589235173472774e-19,2.984581614388602970e-19,3.005137985049619765e-19,3.026274564738061583e-19,3.048006077873737807e-19,3.070346089775432016e-19,3.093306777274766148e-19,3.116898637079336555e-19,3.141130147517841383e-19,3.166007214151554944e-19,3.191527528816383576e-19,3.217677658901807264e-19,3.244436947520308840e-19,3.271776586679485745e-19,3.299658162751492887e-19,3.328030719522221937e-19,3.356812200615495238e-19,3.385888147120034324e-19,3.415118733075688418e-19,3.444334580633453779e-19,3.473330926045425687e-19,3.501845572150660870e-19,3.529548586740637952e-19,3.556048335436290669e-19,3.580883292324015208e-19,3.603522936685663567e-19,3.623356876272361262e-19,3.639682166957818982e-19,3.651727019139111210e-19,3.658613917356735075e-19,3.659458909424922709e-19,3.654832878647010305e-19,3.642334687830084055e-19,3.619197718115179860e-19,3.583181036559066339e-19,3.532701798705786936e-19,3.466922119062712547e-19,3.385776749108028956e-19,3.289936956686794625e-19,3.180716150621322030e-19,3.059931521316075064e-19,2.929741265274425384e-19,2.792477979790037772e-19,2.650495992686456972e-19,2.506045089621469664e-19,2.361176981631478073e-19,2.217685329271447179e-19,2.077076058040903444e-19,1.940562321905136034e-19,1.809077616343979713e-19,1.683300800529187593e-19,1.563687706254419942e-19,1.450505204513435245e-19,1.343864799584646837e-19,1.243753869623687128e-19,1.150063506161582896e-19,1.062612515800209346e-19,9.811675615880222617e-20,9.054596781575725437e-20,8.351975342242082393e-20,7.700778742170563848e-20,7.097935762367583866e-20,6.540397375281392479e-20,6.025181561925207086e-20,5.549405288755601708e-20,5.110306348353186642e-20,4.705257306625261119e-20,4.331773387582358819e-20,3.987515771097574858e-20,3.670291479021625301e-20,3.378050776452812767e-20
2.783583619505625168e-19,2.798595166286531298e-19,2.813994768264251822e-19,2.829796259782834200e-19,2.846014015341460774e-19,2.862663867173723385e-19,2.879762291508306720e-19,2.897325952426001975e-19,2.915371679923587235e-19,2.933916444071035032e-19,2.952977324135364593e-19,2.972571472064988421e-19,2.992716069501066124e-19,3.013428194377060181e-19,3.034723620007634387e-19,3.056616516719070560e-19,3.079119804606152905e-19,3.102244901578827683e-19,3.126001414470634371e-19,3.150396780960424867e-19,3.175435492024963467e-19,3.201112354553193128e-19,3.227411282757574043e-19,3.254308730354396231e-19,3.281772534844867277e-19,3.309760388402223304e-19,3.338215664128942709e-19,3.367047073346704188e-19,3.396132366409223723e-19,3.425322907177708727e-19,3.454439097376689422e-19,3.483263421697796344e-19,3.511515943711193382e-19,3.538850589751864382e-19,3.564857800928016692e-19,3.589057236335169307e-19,3.610900929969114820e-19,3.629757377152538756e-19,3.644904726805099064e-19,3.655551294145250924e-19,3.660774717336576933e-19,3.660083997324711217e-19,3.653581565891021544e-19,3.638429388614716304e-19,3.612005130902286782e-19,3.572247709757487489e-19,3.517777872023598232e-19,3.447969348339887086e-19,3.362959282477516612e-19,3.263596083889197316e-19,3.151332710305695160e-19,3.028081237292339823e-19,2.896048702307750571e-19,2.757574133255150387e-19,2.614983103837249301e-19,2.470470572140383693e-19,2.326016767613451324e-19,2.183335755734534066e-19,2.043852710060887249e-19,1.908703984592491182e-19,1.778753551858262888e-19,1.654619827199636609e-19,1.536707901380921229e-19,1.425243400207063614e-19,1.320305345339231512e-19,1.221856376242957188e-19,1.129769461077649314e-19,1.043850777416570673e-19,9.638588117780851278e-20,8.895199495553132345e-20,8.205409430890357296e-20,7.566186888944878575e-20,6.974477418190293509e-20,6.427259635842391577e-20,5.921586592212115944e-20,5.454615061657205360e-20,5.023625326515796669e-20,4.626033575563775587e-20,4.259398644618469381e-20,3.921424488418526029e-20,3.609959488447452310e-20
2.787220199562565656e-19,2.802265191743045685e-19,2.817697628677923418e-19,2.833532455714153537e-19,2.849785290077222043e-19,2.866471998645574470e-19,2.883608689958486172e-19,2.901211703904885695e-19,2.919297598698110009e-19,2.937883134824571683e-19,2.956985255512890802e-19,2.976621048955957696e-19,2.996807295627129118e-19,3.017560023885539275e-19,3.038894572239105733e-19,3.060825433924966178e-19,3.083366059352625836e-19,3.106528627130524836e-19,3.130323779153616982e-19,3.154758771330391131e-19,3.179831622883443714e-19,3.205534028532087800e-19,3.231851947207119083e-19,3.258764571981493815e-19,3.286243130264659529e-19,3.314244997406144591e-19,3.342696510997049690e-19,3.371501335436337245e-19,3.400541508678043298e-19,3.429673630266349129e-19,3.458722456230630866e-19,3.487455190992065213e-19,3.515580053220234361e-19,3.542750404381079150e-19,3.568555979032622111e-19,3.592517246736141838e-19,3.614077171590945210e-19,3.632590046560773987e-19,3.647347167955690095e-19,3.657558402565995335e-19,3.662239692934781933e-19,3.661065624373798748e-19,3.653912940827336438e-19,3.637890524521544149e-19,3.610433764766602790e-19,3.569546994074825805e-19,3.513919373887225139e-19,3.442990664321224845e-19,3.356956429368230462e-19,3.256711660914789057e-19,3.143741440231518388e-19,3.019974747084113862e-19,2.887621278002826945e-19,2.749010764869949023e-19,2.606450572001374718e-19,2.462111769117227562e-19,2.317948000500667804e-19,2.175646499082852832e-19,2.036607156689656086e-19,1.901943751954235661e-19,1.772500989967569377e-19,1.648881499398342012e-19,1.531477938773781737e-19,1.420506544968050891e-19,1.316039588513124776e-19,1.218035160812806736e-19,1.126363463793220093e-19,1.040829307800627292e-19,9.611908786837974041e-20,8.871750488859689583e-20,8.184896181604435941e-20,7.548329098599028436e-20,6.959011442420244737e-20,6.413939796830657065e-20,5.910185691241653272e-20,5.444924310163101916e-20,5.015453866983663890e-20,4.619207724540938620e-20,4.253760958346709139e-20,3.916832726250011776e-20,3.606285529277459768e-20
2.788233488500462524e-19,2.803247721194221378e-19,2.818648440551438505e-19,2.834449440518195739e-19,2.850666033733939783e-19,2.867314164754156024e-19,2.884409997963263668e-19,2.901969903733953903e-19,2.920010441406897163e-19,2.938548338599571585e-19,2.957600466414133723e-19,2.977183809937641444e-19,2.997315393158611929e-19,3.018011474825594242e-19,3.039287141516243073e-19,3.061156540758249229e-19,3.083632686564166020e-19,3.106727214947175782e-19,3.130450100749044325e-19,3.154809294099145925e-19,3.179806732489028944e-19,3.205433798447705288e-19,3.231675337112385638e-19,3.258509226716936537e-19,3.285905141052625105e-19,3.313822868704725159e-19,3.342199046306763497e-19,3.370937422491118290e-19,3.399918864380676933e-19,3.428998674102173565e-19,3.458002098734344445e-19,3.486710181516257032e-19,3.514837529648145029e-19,3.542041636222863044e-19,3.567917319678999706e-19,3.591991368254063292e-19,3.613719820847440903e-19,3.632471740327114547e-19,3.647538494149267522e-19,3.658144129421869999e-19,3.663361682487982558e-19,3.662682161323371582e-19,3.656246432626801168e-19,3.641249591641117819e-19,3.615092566484675868e-19,3.575727276285890039e-19,3.521775598503454655e-19,3.452600296929970711e-19,3.368316739800601872e-19,3.269743367224345324e-19,3.158298452879626307e-19,3.035858408672186525e-19,2.904597025509776575e-19,2.766825115425334756e-19,2.624846673831859900e-19,2.480842314913056438e-19,2.336784906972080403e-19,2.194387286000110484e-19,2.055078341034216263e-19,1.920001792360377211e-19,1.790031395348645049e-19,1.665796693114684373e-19,1.547714387439043857e-19,1.436021553363415619e-19,1.330808052960320472e-19,1.232046476613308317e-19,1.139618704075072922e-19,1.053338732289153592e-19,9.729717896076137025e-20,8.982499842723007722e-20,8.288848567610901086e-20,7.645772537988871784e-20,7.050249426554180961e-20,6.499283571875558310e-20,5.989948254925992991e-20,5.519415819801417675e-20,5.084978196976182630e-20,4.684059950178379290e-20,4.314225578722759194e-20,3.973182471276677266e-20,3.658780623814117166e-20
2.801254855041352300e-19,2.816546084904841228e-19,2.832233091998292385e-19,2.848331187374052350e-19,2.864856106435243962e-19,2.881823814737115422e-19,2.899250496748147067e-19,2.917152541662627280e-19,2.935546525998431967e-19,2.954449192580837882e-19,2.973877425349735885e-19,2.993848143327935334e-19,3.014377536275103343e-19,3.035480892425575844e-19,3.057172667571111762e-19,3.079466293352721830e-19,3.102373951870081943e-19,3.125906314757326215e-19,3.150072174364215997e-19,3.174874252027911890e-19,3.200305675036385912e-19,3.226353624248068164e-19,3.252998777454787405e-19,3.280214153619657766e-19,3.307963513016274602e-19,3.336188415581389465e-19,3.364799273938226046e-19,3.393684954590285297e-19,3.422710203189712351e-19,3.451711413016444363e-19,3.480483531278817966e-19,3.508756645567694062e-19,3.536205521679383164e-19,3.562444945782469362e-19,3.587022517964951023e-19,3.609415599589244405e-19,3.629017212515099388e-19,3.645138863417152395e-19,3.657032549563167321e-19,3.663826683404863167e-19,3.664641830856416877e-19,3.660109980860223682e-19,3.647867139338119267e-19,3.625198108111128898e-19,3.589894158718431546e-19,3.540381559116572111e-19,3.475807160784936634e-19,3.396067813431953837e-19,3.301778802280927381e-19,3.194186061523486962e-19,3.075035268715142708e-19,2.946416159897372962e-19,2.810601657156821036e-19,2.669898996373126236e-19,2.526525194695220086e-19,2.382513445934064501e-19,2.239651725053141671e-19,2.099450868282098986e-19,1.963136969208083337e-19,1.831661963508207041e-19,1.705726402657711668e-19,1.585809217224348976e-19,1.472200373737291441e-19,1.365033469075370688e-19,1.264316323308684308e-19,1.169958453128675370e-19,1.081794919644143363e-19,9.996064664240261490e-20,9.231361312034174226e-20,8.521026655271654977e-20,7.862111650755177309e-20,7.251613274618530463e-20,6.686537350966267227e-20,6.163945233824064280e-20,5.680987492301449116e-20,5.234927281359910933e-20,4.823155636401061944e-20,4.443200529006711282e-20,4.092731171781253328e-20,3.769558763364449221e-20,3.471634617205482859e-20
2.796360870478418811e-19,2.811469167571609041e-19,2.826966346488701724e-19,2.842866488655748188e-19,2.859185090402847074e-19,2.875938022343744601e-19,2.893141365790074125e-19,2.910811398024353415e-19,2.928964574138042055e-19,2.947617505111961228e-19,2.966786931666510444e-19,2.986489693223524528e-19,3.006742552607515707e-19,3.027561196462112823e-19,3.048960238068552441e-19,3.070953308820036523e-19,3.093552841084328074e-19,3.116769815166913920e-19,3.140613466521413912e-19,3.165090677242433499e-19,3.190200219224773046e-19,3.215931311474103333e-19,3.242266860577653841e-19,3.269182533645900482e-19,3.296645480898216859e-19,3.324611717500011976e-19,3.353008804999364166e-19,3.381734553106508828e-19,3.410664018232528058e-19,3.439645811449537674e-19,3.468497156122274604e-19,3.496984322890021029e-19,3.524808776494673965e-19,3.551615368222818391e-19,3.576984591783671436e-19,3.600429872797225884e-19,3.621391604165052578e-19,3.639221270892578349e-19,3.653201349188130720e-19,3.662536736634780477e-19,3.666242465780867770e-19,3.664375759996517634e-19,3.656274356598958918e-19,3.639054483102659039e-19,3.610254477984090574e-19,3.567984481823015852e-19,3.511034243041908888e-19,3.438930958706964056e-19,3.351938014192396729e-19,3.250994631388214293e-19,3.137605533171305028e-19,3.013696603055243551e-19,2.881455751324195157e-19,2.743177538445829143e-19,2.601126364769958662e-19,2.457427633512029217e-19,2.313990704095863800e-19,2.172462778190331541e-19,2.034209661711643312e-19,1.900317687633064758e-19,1.771610704109189995e-19,1.648676527533307591e-19,1.531898231232016839e-19,1.421486770576558847e-19,1.317512524368975111e-19,1.219934247580899141e-19,1.128624641258322072e-19,1.043392256528532756e-19,9.639997895706757092e-20,8.901790298977612714e-20,8.216428314118826694e-20,7.580945153706911971e-20,6.992351109738552132e-20,6.447688106624057118e-20,5.944069758852492793e-20,5.478709832177958673e-20,5.048941553632869456e-20,4.652229795711261550e-20,4.286177787419966445e-20,3.948529683988535297e-20,3.637170056739350791e-20
2.803642557829393756e-19,2.818879246630357146e-19,2.834508795836776169e-19,2.850545976825095514e-19,2.867006409956823728e-19,2.883905941293973763e-19,2.901260623775751702e-19,2.919086701955404989e-19,2.937400593353504964e-19,2.956218866059870796e-19,2.975558212056027009e-19,2.995435408456641903e-19,3.015866759780470189e-19,3.036867369262607833e-19,3.058451438649567804e-19,3.080632131716546747e-19,3.103421348467887334e-19,3.126829463650535890e-19,3.150865024480400256e-19,3.175532718436515358e-19,3.200826816431964951e-19,3.226734435102753282e-19,3.253236255522812476e-19,3.280305383372690640e-19,3.307906021506408536e-19,3.335986417672989162e-19,3.364461383638636633e-19,3.393221800595637040e-19,3.422134977942817896e-19,3.451040535361852701e-19,3.479742660995149227e-19,3.507984284003463479e-19,3.535449388643216514e-19,3.561763934548985054e-19,3.586487826674110920e-19,3.609114425205115245e-19,3.629057967182705626e-19,3.645645561048932235e-19,3.658146028373000613e-19,3.665726169413518126e-19,3.667391518662450037e-19,3.663741593948719827e-19,3.652869383980177185e-19,3.632026803075694198e-19,3.598942785448881583e-19,3.551954395046336092e-19,3.490098560683561048e-19,3.413150481268382021e-19,3.321602548482829386e-19,3.216586884095903606e-19,3.099753041126825136e-19,2.973118112950797851e-19,2.838908399480787324e-19,2.699410017882969904e-19,2.556841466784670893e-19,2.413255625612695702e-19,2.270473357554279424e-19,2.130046705389531230e-19,1.993247007426811098e-19,1.861072058216285011e-19,1.734266376431597736e-19,1.613349313931632049e-19,1.498646773047090541e-19,1.390323414151288955e-19,1.288413257601591323e-19,1.192847426757022824e-19,1.103478418191790577e-19,1.020100735093075512e-19,9.424680117341926867e-20,8.703069274106339886e-20,8.033282915247164899e-20,7.412357061287762064e-20,6.837322001765146868e-20,6.305251969183049027e-20,5.813301332227136181e-20,5.358730041703373944e-20,4.938920623047506314e-20,4.551388607616332696e-20,4.193787941792954246e-20,3.863912610744030606e-20,3.559695460344526471e-20
2.807846858015125052e-19,2.823133337634013277e-19,2.838814362988160768e-19,2.854904104546006566e-19,2.871418088719698117e-19,2.888372208194508096e-19,2.905782541134639073e-19,2.923665332746125222e-19,2.942036972909449805e-19,2.960913969517859355e-19,2.980312916990862719e-19,3.000250459226434538e-19,3.020743067559208139e-19,3.041805766752274016e-19,3.063452248965753105e-19,3.085695064043725084e-19,3.108545379402514518e-19,3.132012700050036907e-19,3.156104544895944120e-19,3.180825571239735558e-19,3.206170735288253584e-19,3.232125181428701674e-19,3.258667207769079032e-19,3.285767160903356509e-19,3.313386047411289903e-19,3.341471640139491548e-19,3.369938974551305601e-19,3.398674029511005903e-19,3.427538445755784875e-19,3.456365359218549386e-19,3.484953373751718599e-19,3.513043670441016931e-19,3.540314093988653491e-19,3.566383597180941849e-19,3.590804454117327756e-19,3.613064914330315830e-19,3.632577003496262242e-19,3.648664032466248325e-19,3.660586770150072005e-19,3.667504093821523751e-19,3.668524753294397754e-19,3.664251943214985152e-19,3.652476299217266800e-19,3.630507373392095805e-19,3.596142905817603662e-19,3.547795527202351540e-19,3.484578867854269061e-19,3.406339948984452938e-19,3.313632649703324745e-19,3.207636176984871952e-19,3.090030606170827157e-19,2.962846847392104107e-19,2.828309918640123564e-19,2.688692388243996762e-19,2.546190377735163874e-19,2.402829041184435230e-19,2.260399269142848481e-19,2.120423363210760397e-19,1.984144926415174060e-19,1.852537130874871380e-19,1.726323532061328740e-19,1.606006298645835671e-19,1.491897758364792797e-19,1.384152256787380921e-19,1.282796322452124103e-19,1.187755948801147649e-19,1.098880420501226500e-19,1.015962544152340512e-19,9.387554226547140756e-20,8.669860745300390611e-20,8.003662775738580232e-20,7.386010379863081364e-20,6.813950728198283784e-20,6.284576605389805131e-20,5.795061721983638533e-20,5.342685509767704629e-20,4.924849646299922942e-20,4.539088160509859299e-20,4.183072625406983772e-20,3.854613648190751929e-20,3.551659620232581386e-20
2.809402932310646440e-19,2.824670357588097624e-19,2.840331016907796665e-19,2.856400033897203041e-19,2.872892781856919508e-19,2.889824863077205980e-19,2.907212099118074953e-19,2.925070518548078067e-19,2.943416341886477732e-19,2.962265963366386325e-19,2.981635928514347903e-19,3.001542650512565717e-19,3.022001703852083566e-19,3.043027949120061575e-19,3.064635452103900737e-19,3.086837300429305814e-19,3.109645391226026513e-19,3.133070185880188267e-19,3.157120039658461969e-19,3.181795643307713644e-19,3.207089768821834432e-19,3.232989791051657015e-19,3.259476823751045676e-19,3.286524621475589624e-19,3.314097362091145226e-19,3.342133857736172887e-19,3.370545751870036667e-19,3.399224604577179833e-19,3.428038721886659447e-19,3.456829016346686285e-19,3.485392693301056958e-19,3.513464799895499244e-19,3.540728413085236703e-19,3.566808526426079923e-19,3.591265242254737456e-19,3.613589910630993775e-19,3.633191291245216669e-19,3.649400770942292807e-19,3.661493765601484119e-19,3.668624855012211836e-19,3.669837020262208931e-19,3.665772008324967549e-19,3.654332477471744938e-19,3.632827769044280700e-19,3.599046533594426657e-19,3.551383464412197810e-19,3.488926530531121011e-19,3.411491492564878230e-19,3.319598190323482112e-19,3.214392081921318722e-19,3.097522622806265562e-19,2.970995444439637729e-19,2.837016981279587585e-19,2.697848364676617871e-19,2.555681090123015583e-19,2.412541588504353983e-19,2.270226696051645520e-19,2.130267993681153336e-19,1.993920432053843437e-19,1.862169511616153640e-19,1.735751237082655894e-19,1.615179721682414881e-19,1.500778319800806599e-19,1.392711248711727317e-19,1.291013652444545521e-19,1.195618879994138374e-19,1.106382372805792278e-19,1.023101995625724302e-19,9.455349306686579563e-20,8.734114228168419449e-20,8.064457462734541437e-20,7.443447883810981281e-20,6.868146355481657839e-20,6.335655149287228568e-20,5.843154043485451902e-20,5.387925788911192114e-20,4.967373197563972410e-20,4.579029717944177133e-20,4.220565015576192951e-20,3.889786780869947457e-20,3.584639737650016746e-20
2.807849635175942869e-19,2.823017857564919789e-19,2.838575333332596117e-19,2.854536971821649890e-19,2.870917926408382807e-19,2.887733589027073651e-19,2.904999582865002085e-19,2.922731752933187609e-19,2.940946154288170467e-19,2.959659037561621746e-19,2.978886825963036843e-19,2.998645761165827375e-19,3.018951401513700564e-19,3.039818711757349019e-19,3.061261945388711158e-19,3.083294476761206962e-19,3.105928606944126223e-19,3.129175339704328607e-19,3.153043561271249678e-19,3.177534473870968294e-19,3.202642336183620204e-19,3.228356413099114699e-19,3.254660129697839657e-19,3.281530050736217375e-19,3.308933596622062762e-19,3.336813377210172989e-19,3.365086696556913939e-19,3.393651995842861466e-19,3.422385812985187279e-19,3.451138904920838516e-19,3.479720440998225735e-19,3.507879100492433620e-19,3.535313814422295786e-19,3.561668204918752055e-19,3.586522839585141069e-19,3.609390565852757663e-19,3.629704636372622664e-19,3.646818785166412486e-19,3.660035457715946220e-19,3.668551592984521293e-19,3.671317151685135922e-19,3.668726316925397528e-19,3.659571409810814038e-19,3.641072538664770967e-19,3.610886955960746879e-19,3.567242305160366903e-19,3.509035343427942819e-19,3.435881477570763570e-19,3.348107358164841503e-19,3.246687491572448212e-19,3.133134271052051186e-19,3.009357018413694717e-19,2.877508348561928763e-19,2.739835280016355027e-19,2.598548831318030024e-19,2.455720705057231961e-19,2.313210421935890045e-19,2.172621924030350629e-19,2.035285714421034306e-19,1.902261083721149253e-19,1.774352641992217962e-19,1.652135852096202191e-19,1.535987178012806692e-19,1.426115526023038784e-19,1.322592673468839375e-19,1.225381244018462379e-19,1.134359461675177773e-19,1.049342402076716487e-19,9.700997849253180080e-20,8.963705496614442638e-20,8.278745613374610546e-20,7.643218340432654373e-20,7.054196581124070241e-20,6.508779916825180717e-20,6.004134388920852374e-20,5.537520939453259648e-20,5.106314873686098978e-20,4.708018308168117163e-20,4.340267211559553238e-20,4.000834337363924105e-20,3.687629087216559110e-20
2.803758115519174385e-19,2.818768141251359173e-19,2.834160770307496740e-19,2.849950385097230085e-19,2.866152104520382599e-19,2.882781274722863010e-19,2.899853458089192856e-19,2.917384421850335721e-19,2.935390123978695723e-19,2.953886696085316985e-19,2.972890422896961329e-19,2.992417712570577630e-19,3.012484631826823506e-19,3.033106242314999487e-19,3.054296842721115400e-19,3.076069853668387917e-19,3.098437623000080200e-19,3.121411200628064234e-19,3.145000078712930085e-19,3.169210970723126249e-19,3.194041506639517597e-19,3.219482095686262672e-19,3.245517490779906035e-19,3.272125805087916492e-19,3.299277357972300630e-19,3.326930956238109298e-19,3.355016075965030986e-19,3.383437357238844186e-19,3.412078607837376387e-19,3.440799225122293270e-19,3.469429336801693771e-19,3.497748614204477926e-19,3.525476651213624174e-19,3.552280598640148512e-19,3.577767387851062396e-19,3.601479644861900957e-19,3.622890097918815061e-19,3.641386552212042431e-19,3.656289772583429919e-19,3.666854686459851542e-19,3.672183262665252630e-19,3.671753037656454625e-19,3.665862569738058670e-19,3.651840795556831132e-19,3.627147317739000778e-19,3.589752355198511988e-19,3.538251875353652524e-19,3.471939887801283746e-19,3.390826866592131510e-19,3.295601287499177956e-19,3.187539968614090469e-19,3.068380209720995885e-19,2.940171041658755886e-19,2.805121592281788210e-19,2.665462062734831069e-19,2.523328229209399115e-19,2.380675120297687373e-19,2.239220740559680146e-19,2.100417135135149400e-19,1.965443952354111775e-19,1.835218828673136222e-19,1.710419062938680620e-19,1.591509787421440869e-19,1.478774852815302544e-19,1.372347686355917382e-19,1.272240313770018411e-19,1.178369491062136502e-19,1.090579457912576264e-19,1.008661217849442992e-19,9.323685022714506725e-20,8.614307197346924932e-20,7.955632596410502245e-20,7.344755360516892014e-20,6.778771422636099017e-20,6.254824540467378989e-20,5.770139785965188081e-20,5.322047034578243596e-20,4.907996586029361483e-20,4.525568674855559985e-20,4.172478301157935778e-20,3.846576531856281453e-20
2.811604160874320606e-19,2.826755963776656491e-19,2.842295257556898429e-19,2.858236866738979113e-19,2.874595883281061759e-19,2.891387624538267687e-19,2.908627624415291200e-19,2.926331622147496059e-19,2.944515548494187566e-19,2.963195509009781404e-19,2.982387763912319846e-19,3.002108544617013962e-19,3.022373277657537540e-19,3.043196646067828573e-19,3.064592584395166186e-19,3.086574106066156357e-19,3.109153103551126741e-19,3.132340117772280686e-19,3.156143962823428577e-19,3.180567318278456802e-19,3.205604113254101881e-19,3.231242948987411208e-19,3.257466518743841130e-19,3.284250578113741210e-19,3.311562550190868701e-19,3.339349632692069405e-19,3.367529617135546224e-19,3.396000547458349902e-19,3.424638620475405250e-19,3.453294410359852588e-19,3.481782518725986624e-19,3.509856900673810927e-19,3.537219367235563085e-19,3.563517246761351780e-19,3.588335539663752987e-19,3.611194403478644664e-19,3.631537461533444730e-19,3.648725052638609850e-19,3.662065744860213954e-19,3.670774705394062866e-19,3.673839129955430281e-19,3.671581848271205700e-19,3.663010403717578301e-19,3.645349830915684269e-19,3.616245368070230157e-19,3.573895097212620150e-19,3.517150140624188755e-19,3.445567716815475593e-19,3.359408843950724251e-19,3.259580861415584648e-19,3.147533242032575877e-19,3.025121444638053083e-19,2.894456547861427604e-19,2.757757873201591298e-19,2.617222458011154535e-19,2.474920337883657696e-19,2.332719466908038770e-19,2.192239753683424626e-19,2.054832654330417374e-19,1.921581128577866998e-19,1.793314315463552066e-19,1.670631667144798682e-19,1.553932130841358457e-19,1.443444995682375762e-19,1.339260022772015444e-19,1.241355340881272493e-19,1.149622272035442431e-19,1.063886749946001373e-19,9.839273325231485355e-20,9.094900197985238847e-20,8.403002032686076796e-20,7.760721207403439573e-20,7.165161953149661320e-20,6.613446154904335985e-20,6.102754777477364601e-20,5.630357716217139753e-20,5.193634453232569691e-20,4.790087504994318063e-20,4.417350292480926298e-20,4.073190756518680094e-20,3.755511778910505412e-20
